c873ddae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.0,2256.0,1743.0,1379.0,1273.0,1331.0,1398.0,1606.0,2432.0,2001.0,1008.0,667.0,575.0,574.0,628.0,682.0,575.0,575.0,533.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,1399.0,1814.0,1367.0,1326.0,1957.0,2734.0,2965.0,2473.0,2243.0,1710.0,1210.0,774.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
c883271a,0.0,0.0,0.0,0.0,1446.0,2242.0,2212.0,2304.0,1707.0,903.0,709.0,855.0,708.0,845.0,1047.0,3213.0,3587.0,2749.0,2398.0,2515.0,2358.0,2266.0,2042.0,1157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1317.0,1836.0,1384.0,1210.0,1266.0,1555.0,1921.0,2013.0,2064.0,2429.0,2429.0,2178.0,1824.0,1940.0,2613.0,3030.0,3326.0,2051.0,727.0,0.0,0.0,0.0,0.0,0.0
c896dec8,0.0,0.0,0.0,0.0,0.0,0.0,1628.0,2290.0,1794.0,1031.0,611.0,659.0,660.0,707.0,658.0,660.0,630.0,694.0,659.0,716.0,744.0,746.0,933.0,1247.0,1310.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,279.0,526.0,1331.0,2213.0,2441.0,2176.0,2317.0,2173.0,2021.0,2000.0,1358.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c898ecf9,0.0,0.0,0.0,0.0,526.0,465.0,540.0,604.0,682.0,708.0,689.0,683.0,702.0,648.0,686.0,709.0,684.0,736.0,652.0,675.0,710.0,801.0,725.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,1059.0,1567.0,1605.0,1356.0,1526.0,1609.0,1867.0,1658.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c899eec7,0.0,0.0,0.0,0.0,0.0,1722.0,2294.0,1609.0,979.0,871.0,1213.0,2195.0,2154.0,1621.0,811.0,609.0,540.0,611.0,606.0,728.0,1071.0,1411.0,1861.0,2514.0,1803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,1145.0,864.0,613.0,558.0,1037.0,1114.0,1656.0,2048.0,2135.0,2158.0,2301.0,2933.0,3390.0,2708.0,1451.0,695.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
c8a867ac,0.0,0.0,0.0,0.0,652.0,1295.0,1825.0,1899.0,1523.0,1355.0,1199.0,1560.0,1972.0,2001.0,1441.0,1315.0,1623.0,1655.0,1523.0,1640.0,1605.0,1880.0,1583.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,1381.0,2634.0,3571.0,3235.0,2840.0,3357.0,3268.0,2525.0,1626.0,2103.0,2050.0,989.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0
c8af1116,0.0,0.0,0.0,0.0,649.0,2348.0,1580.0,704.0,915.0,887.0,2901.0,3062.0,1395.0,622.0,540.0,419.0,732.0,1014.0,1011.0,1108.0,1449.0,1863.0,2606.0,1646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1250.0,1479.0,2116.0,2353.0,1961.0,1737.0,1376.0,1455.0,1391.0,1433.0,1336.0,1364.0,1250.0,1101.0,1289.0,1618.0,1809.0,957.0,0.0,0.0,0.0,0.0
c8afc6b7,0.0,0.0,0.0,0.0,811.0,1711.0,1998.0,2246.0,2183.0,1812.0,1978.0,1936.0,1884.0,1706.0,1687.0,1728.0,1737.0,1688.0,1689.0,1894.0,2919.0,3066.0,2282.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,1545.0,2204.0,2926.0,2509.0,2308.0,2224.0,2110.0,2017.0,1913.0,1955.0,1531.0,1650.0,2353.0,3871.0,3869.0,2443.0,530.0,0.0,0.0,0.0,0.0,0.0
c8b18024,0.0,0.0,0.0,0.0,1009.0,1407.0,996.0,777.0,371.0,420.0,469.0,1189.0,1807.0,646.0,426.0,344.0,363.0,410.0,368.0,435.0,659.0,1038.0,2163.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,771.0,1241.0,1359.0,1221.0,1109.0,1090.0,1350.0,2083.0,1698.0,921.0,983.0,1698.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8b932c1,0.0,0.0,0.0,0.0,947.0,1621.0,2010.0,2357.0,1838.0,1730.0,1709.0,1520.0,1422.0,1482.0,1422.0,1446.0,1420.0,1548.0,1759.0,2182.0,2693.0,2423.0,1941.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,2417.0,3281.0,3178.0,2307.0,2116.0,2038.0,1914.0,1915.0,2014.0,2000.0,2329.0,2761.0,2771.0,1992.0,605.0,0.0,0.0,0.0,0.0,0.0
c8b936d7,0.0,0.0,0.0,717.0,840.0,1090.0,1049.0,1374.0,1766.0,2144.0,2591.0,2588.0,2066.0,1918.0,1658.0,1689.0,1730.0,1965.0,2309.0,3199.0,2954.0,2373.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,1717.0,2530.0,3114.0,2695.0,2597.0,2700.0,2964.0,3018.0,3216.0,2958.0,2810.0,2847.0,2383.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0
c8c46c25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,2089.0,2327.0,2172.0,1850.0,1697.0,1235.0,748.0,790.0,734.0,871.0,796.0,798.0,727.0,798.0,796.0,797.0,727.0,713.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,848.0,1307.0,1686.0,2496.0,2928.0,2807.0,3131.0,3114.0,2458.0,1281.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8c56db3,0.0,0.0,0.0,0.0,0.0,510.0,1020.0,1148.0,1148.0,1148.0,957.0,893.0,893.0,1020.0,893.0,893.0,893.0,893.0,893.0,893.0,1020.0,893.0,1020.0,956.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,4464.0,5036.0,4718.0,2488.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8cfb099,0.0,0.0,0.0,0.0,0.0,528.0,724.0,825.0,1574.0,1691.0,1784.0,1733.0,1731.0,1752.0,1845.0,2159.0,2930.0,2565.0,1160.0,786.0,786.0,789.0,786.0,698.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,1847.0,2392.0,2253.0,1074.0,624.0,676.0,599.0,513.0,1565.0,3067.0,4249.0,3790.0,2616.0,1028.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
c8d872b6,0.0,0.0,0.0,0.0,0.0,0.0,2297.0,3507.0,3953.0,2805.0,3379.0,3188.0,1913.0,1657.0,1977.0,2104.0,1913.0,1849.0,1466.0,1339.0,1340.0,1594.0,2424.0,2614.0,1849.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1020.0,1212.0,2297.0,3379.0,3952.0,3634.0,3124.0,2678.0,2615.0,2933.0,3379.0,3762.0,3826.0,3125.0,1786.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0
c8da09b7,0.0,0.0,379.0,501.0,624.0,632.0,676.0,616.0,607.0,639.0,710.0,1337.0,1815.0,1895.0,1788.0,1824.0,1805.0,1859.0,1933.0,2426.0,2638.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,2553.0,3062.0,2480.0,2060.0,982.0,465.0,421.0,774.0,1663.0,1954.0,1455.0,1227.0,1027.0,911.0,1399.0,1807.0,805.0,0.0,0.0,0.0
c8e1a920,0.0,0.0,0.0,0.0,0.0,12.0,1008.0,2075.0,1824.0,1355.0,1368.0,1502.0,1497.0,1585.0,1346.0,983.0,997.0,1128.0,1140.0,990.0,941.0,1075.0,1617.0,925.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,1322.0,1291.0,1147.0,1610.0,2682.0,3138.0,1987.0,1061.0,1012.0,956.0,935.0,1037.0,963.0,900.0,956.0,721.0,410.0,410.0,251.0,0.0,0.0
c8e938cf,0.0,0.0,0.0,0.0,1067.0,2325.0,2864.0,3369.0,3659.0,3322.0,3003.0,2751.0,2809.0,2638.0,2401.0,2613.0,3016.0,3183.0,3466.0,4246.0,4119.0,3364.0,2582.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,1580.0,2308.0,3062.0,3605.0,3911.0,3800.0,3547.0,3296.0,3044.0,2806.0,2653.0,2750.0,2918.0,3272.0,4132.0,3630.0,3127.0,2554.0,796.0,0.0,0.0,0.0,0.0
c8ec0077,0.0,0.0,0.0,0.0,0.0,299.0,927.0,2924.0,1946.0,616.0,702.0,752.0,698.0,704.0,789.0,673.0,669.0,595.0,1511.0,755.0,596.0,750.0,1182.0,1309.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,336.0,467.0,529.0,606.0,786.0,1468.0,2032.0,1698.0,1545.0,1624.0,1599.0,1546.0,1883.0,1601.0,1091.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0
c9143929,0.0,0.0,0.0,0.0,0.0,1132.0,2831.0,3102.0,2891.0,1712.0,1102.0,824.0,666.0,1387.0,1727.0,1427.0,1000.0,790.0,687.0,1241.0,1816.0,2974.0,2979.0,2242.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,978.0,1991.0,2017.0,1717.0,2562.0,2892.0,3094.0,3044.0,3069.0,3087.0,3016.0,3053.0,2325.0,814.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
c9168316,0.0,0.0,0.0,0.0,0.0,0.0,909.0,1687.0,2440.0,2667.0,2372.0,2213.0,1753.0,1667.0,1926.0,2473.0,2228.0,1141.0,863.0,861.0,861.0,905.0,867.0,866.0,798.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1254.0,2242.0,2668.0,2469.0,2170.0,2107.0,2045.0,1903.0,1805.0,2132.0,2367.0,1876.0,1695.0,1578.0,1016.0,591.0,66.0,0.0,0.0,0.0,0.0
c9186e29,0.0,0.0,0.0,0.0,0.0,0.0,511.0,1096.0,1453.0,1537.0,1435.0,1420.0,1286.0,1587.0,2298.0,2152.0,1255.0,672.0,749.0,722.0,683.0,669.0,566.0,565.0,509.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,1611.0,2175.0,1971.0,1499.0,1531.0,2749.0,3128.0,2464.0,2324.0,1582.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c92c8505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,3000.0,3669.0,1415.0,1032.0,1211.0,2181.0,1518.0,577.0,597.0,1007.0,1264.0,1470.0,1174.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,949.0,1063.0,1495.0,2160.0,2005.0,1859.0,1900.0,2150.0,1751.0,830.0,459.0,543.0,574.0,574.0,576.0,500.0,428.0,386.0,198.0,0.0
c93ab89e,0.0,0.0,0.0,0.0,1135.0,1947.0,2055.0,1707.0,1571.0,1481.0,1644.0,1639.0,1723.0,1602.0,1400.0,1577.0,2117.0,2090.0,1726.0,1471.0,1492.0,2021.0,1944.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,1352.0,1645.0,1477.0,1320.0,1903.0,2897.0,3443.0,3874.0,3168.0,2566.0,1404.0,1310.0,1506.0,1538.0,1708.0,1259.0,471.0,0.0,0.0,0.0,0.0
c94711d4,0.0,0.0,0.0,0.0,0.0,1623.0,1939.0,1319.0,769.0,668.0,1713.0,1906.0,1310.0,1216.0,1330.0,1184.0,1463.0,1161.0,1120.0,1348.0,1281.0,1120.0,1437.0,1832.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,1745.0,2365.0,2565.0,1888.0,2113.0,2711.0,2332.0,1812.0,1106.0,1138.0,1235.0,1531.0,1883.0,1185.0,159.0,0.0,0.0,0.0,0.0,0.0
c94b1119,0.0,0.0,0.0,0.0,0.0,1863.0,2724.0,1486.0,414.0,439.0,540.0,561.0,565.0,580.0,572.0,2049.0,2693.0,1461.0,617.0,666.0,836.0,842.0,881.0,1139.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,408.0,1402.0,1467.0,1675.0,1872.0,2033.0,1846.0,1358.0,1436.0,1728.0,1734.0,1880.0,1535.0,501.0,370.0,368.0,207.0,79.0,0.0,0.0,0.0
c954b8be,0.0,0.0,0.0,0.0,0.0,0.0,1817.0,2868.0,2126.0,1163.0,1074.0,1542.0,1684.0,1275.0,1317.0,1462.0,1448.0,1913.0,2782.0,1929.0,548.0,587.0,606.0,616.0,774.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,1331.0,1895.0,1439.0,1319.0,1144.0,1049.0,1079.0,1070.0,1003.0,993.0,988.0,1166.0,2293.0,3162.0,3386.0,1781.0,1340.0,930.0,290.0,0.0,0.0,0.0,0.0
c9628d30,0.0,0.0,0.0,0.0,0.0,1254.0,1517.0,1668.0,1187.0,1421.0,1649.0,1358.0,994.0,887.0,834.0,653.0,467.0,514.0,887.0,1129.0,1145.0,1442.0,1728.0,1848.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,486.0,1064.0,2211.0,2497.0,2946.0,3488.0,3553.0,3213.0,2461.0,1254.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c96a4cb9,0.0,0.0,0.0,0.0,0.0,477.0,1799.0,2969.0,3430.0,2492.0,1084.0,784.0,776.0,749.0,924.0,898.0,1755.0,3394.0,4238.0,3737.0,2815.0,1931.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,1312.0,1860.0,2032.0,2130.0,2070.0,2020.0,2020.0,2014.0,1734.0,1959.0,2083.0,2903.0,2914.0,2357.0,1206.0,901.0,1048.0,998.0,399.0,0.0,0.0,0.0
c972027e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,2141.0,1352.0,1215.0,1288.0,1301.0,1390.0,1588.0,2436.0,2516.0,936.0,668.0,568.0,564.0,584.0,557.0,624.0,648.0,634.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,931.0,1604.0,1326.0,1029.0,867.0,937.0,904.0,1664.0,2493.0,2727.0,2334.0,2068.0,1859.0,1082.0,307.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
c9736bbf,0.0,0.0,0.0,0.0,0.0,837.0,805.0,1359.0,1874.0,1934.0,1896.0,1983.0,2096.0,1872.0,1968.0,2304.0,2657.0,2560.0,1909.0,944.0,991.0,991.0,991.0,957.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,934.0,2660.0,3532.0,3465.0,2200.0,738.0,630.0,2869.0,4318.0,4499.0,4067.0,1436.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9766b24,0.0,0.0,0.0,0.0,583.0,1079.0,1351.0,1465.0,1621.0,1663.0,1665.0,1727.0,1683.0,1726.0,1752.0,1709.0,1770.0,1753.0,1656.0,1777.0,1639.0,1585.0,1455.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,1306.0,1708.0,2024.0,2181.0,2359.0,2278.0,2209.0,2192.0,2349.0,2384.0,2524.0,2347.0,1953.0,1410.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0
c980ec32,0.0,0.0,0.0,0.0,0.0,1731.0,2414.0,2561.0,1930.0,1597.0,1395.0,1738.0,2242.0,2840.0,2878.0,1956.0,863.0,661.0,671.0,798.0,1352.0,1761.0,2546.0,2956.0,1972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,668.0,819.0,796.0,1828.0,2507.0,2450.0,2300.0,2233.0,2323.0,2264.0,2313.0,2400.0,2803.0,3717.0,3915.0,2719.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
c98300ed,0.0,0.0,0.0,466.0,660.0,716.0,757.0,772.0,828.0,971.0,1698.0,2027.0,2194.0,2202.0,2273.0,2216.0,2360.0,2153.0,1900.0,2319.0,3104.0,2350.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,1725.0,2471.0,2511.0,2259.0,1949.0,2337.0,2223.0,1529.0,660.0,607.0,1593.0,2084.0,2420.0,2250.0,1805.0,1895.0,1572.0,519.0,0.0,0.0,0.0,0.0
c991d824,0.0,0.0,0.0,0.0,1091.0,1955.0,1174.0,412.0,551.0,480.0,572.0,611.0,1271.0,1924.0,1146.0,672.0,487.0,483.0,602.0,757.0,993.0,1133.0,1493.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,403.0,490.0,959.0,1311.0,1650.0,1894.0,2255.0,2537.0,1813.0,1033.0,1154.0,1328.0,1403.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9952bb7,0.0,0.0,0.0,0.0,0.0,164.0,608.0,1017.0,566.0,448.0,405.0,1342.0,2305.0,2132.0,2003.0,1870.0,2106.0,1913.0,2426.0,1221.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,1438.0,855.0,768.0,712.0,1035.0,1584.0,1376.0,915.0,1033.0,1118.0,1031.0,915.0,1032.0,996.0,949.0,916.0,1194.0,1056.0,444.0,0.0,0.0,0.0
c999792f,0.0,0.0,0.0,0.0,623.0,879.0,1020.0,1077.0,906.0,907.0,991.0,994.0,1190.0,1219.0,1249.0,1220.0,1617.0,2353.0,2465.0,1615.0,595.0,737.0,680.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,3117.0,3655.0,3203.0,2265.0,653.0,596.0,623.0,1417.0,3201.0,2805.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9a057c6,0.0,0.0,0.0,0.0,0.0,824.0,1929.0,2445.0,2645.0,2721.0,2260.0,2377.0,2326.0,2257.0,1983.0,1774.0,1423.0,1369.0,1785.0,1907.0,1843.0,1523.0,1734.0,1448.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,2439.0,3845.0,3940.0,3529.0,3886.0,4212.0,4597.0,4266.0,3262.0,1883.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9a25136,0.0,0.0,0.0,0.0,0.0,1036.0,1801.0,2090.0,1678.0,1524.0,1395.0,1524.0,1842.0,1888.0,1518.0,1625.0,1577.0,1643.0,1600.0,1706.0,1741.0,1889.0,2041.0,1462.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1564.0,2528.0,3005.0,2384.0,1970.0,2284.0,2337.0,2206.0,1968.0,1599.0,1603.0,1599.0,1848.0,2408.0,2111.0,849.0,0.0,0.0,0.0,0.0,0.0
c9a7d772,0.0,0.0,0.0,0.0,1406.0,1600.0,812.0,597.0,434.0,601.0,746.0,824.0,1019.0,1347.0,2085.0,1369.0,641.0,592.0,563.0,611.0,949.0,1330.0,2341.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,503.0,547.0,776.0,853.0,904.0,1017.0,1308.0,1503.0,1863.0,2042.0,2480.0,2293.0,1585.0,1023.0,1070.0,992.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0
c9b649fc,0.0,0.0,0.0,0.0,0.0,714.0,2101.0,2715.0,2272.0,1130.0,1087.0,1058.0,825.0,986.0,1307.0,1304.0,1135.0,1146.0,1060.0,1253.0,1314.0,1615.0,2071.0,1794.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,2135.0,3871.0,3857.0,2770.0,2965.0,2800.0,2469.0,2624.0,2409.0,1435.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9c49a10,0.0,0.0,0.0,0.0,0.0,0.0,908.0,1628.0,1459.0,1173.0,922.0,877.0,1105.0,1145.0,1350.0,1677.0,2085.0,2104.0,1576.0,643.0,432.0,506.0,588.0,540.0,511.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1620.0,1880.0,1274.0,1146.0,1092.0,1060.0,1099.0,1764.0,3219.0,3963.0,2396.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9c74d9e,0.0,0.0,0.0,0.0,387.0,638.0,646.0,680.0,714.0,579.0,647.0,647.0,647.0,664.0,688.0,589.0,614.0,647.0,639.0,554.0,556.0,638.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,4796.0,5005.0,1859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9c79a64,0.0,0.0,0.0,0.0,1100.0,1669.0,1318.0,571.0,493.0,734.0,1039.0,1219.0,1058.0,1401.0,1324.0,715.0,530.0,669.0,801.0,1259.0,1815.0,2467.0,2040.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,913.0,755.0,842.0,1363.0,1375.0,2126.0,2451.0,2718.0,2871.0,3282.0,2819.0,1184.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9c7f0ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,3184.0,3459.0,3401.0,1947.0,991.0,689.0,708.0,668.0,785.0,791.0,786.0,707.0,629.0,629.0,633.0,628.0,629.0,590.0,374.0,0.0,0.0,0.0,0.0,0.0,160.0,988.0,1316.0,1048.0,943.0,943.0,806.0,885.0,1090.0,3058.0,4087.0,3772.0,2848.0,1663.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9c98a1b,0.0,0.0,0.0,0.0,0.0,752.0,960.0,879.0,984.0,988.0,988.0,936.0,879.0,879.0,878.0,993.0,959.0,879.0,880.0,878.0,840.0,812.0,660.0,660.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,3176.0,4966.0,4516.0,2844.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9cdc108,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,2316.0,2900.0,3068.0,2056.0,2142.0,2493.0,2892.0,3783.0,4183.0,3140.0,1170.0,910.0,843.0,1061.0,1732.0,2024.0,1917.0,1481.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,1476.0,1801.0,1707.0,1571.0,1446.0,1428.0,1699.0,2286.0,2774.0,3212.0,3404.0,3892.0,3878.0,3229.0,2663.0,1746.0,1113.0,1095.0,842.0,0.0,0.0,0.0,0.0
c9cf7b76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,2811.0,2640.0,1820.0,1058.0,607.0,649.0,689.0,649.0,689.0,609.0,485.0,569.0,609.0,610.0,689.0,773.0,810.0,691.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,509.0,1141.0,1862.0,1869.0,1820.0,1483.0,1196.0,1178.0,1296.0,1401.0,1396.0,1785.0,1536.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
c9d3f0d3,0.0,0.0,0.0,0.0,0.0,0.0,385.0,947.0,1151.0,1176.0,1168.0,1257.0,1360.0,1283.0,2391.0,3078.0,1865.0,1154.0,614.0,569.0,448.0,567.0,576.0,576.0,527.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,1498.0,1726.0,2065.0,1729.0,990.0,486.0,480.0,480.0,1474.0,2876.0,3413.0,2469.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9d9491a,0.0,0.0,0.0,0.0,378.0,570.0,744.0,746.0,744.0,744.0,744.0,769.0,868.0,868.0,835.0,744.0,805.0,744.0,790.0,917.0,880.0,867.0,867.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1718.0,4724.0,4825.0,3308.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9e24639,0.0,0.0,0.0,0.0,0.0,422.0,650.0,602.0,607.0,650.0,1054.0,1319.0,1387.0,2031.0,1910.0,1249.0,772.0,687.0,650.0,604.0,604.0,605.0,435.0,600.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1014.0,1504.0,2102.0,2687.0,2359.0,2047.0,1548.0,1057.0,657.0,603.0,650.0,742.0,465.0,201.0,3.0,0.0,0.0,0.0,0.0
c9e6117b,0.0,0.0,0.0,0.0,0.0,452.0,542.0,545.0,660.0,1183.0,1156.0,1428.0,2477.0,3728.0,3924.0,1661.0,696.0,558.0,650.0,581.0,508.0,542.0,648.0,650.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,829.0,1039.0,1244.0,1582.0,1167.0,963.0,1758.0,2514.0,2185.0,1619.0,1459.0,1576.0,1937.0,1571.0,1062.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0
c9f36ee1,0.0,0.0,0.0,0.0,0.0,1245.0,2507.0,3032.0,2755.0,2304.0,2345.0,3007.0,3625.0,3577.0,2667.0,1943.0,1797.0,2113.0,2505.0,2507.0,2358.0,2865.0,2655.0,2069.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,701.0,1512.0,1986.0,2919.0,3951.0,4324.0,4122.0,3903.0,3613.0,3378.0,3131.0,3303.0,3217.0,3029.0,2880.0,1642.0,1084.0,273.0,0.0,0.0,0.0,0.0
c9f58d1d,0.0,0.0,0.0,840.0,1337.0,1229.0,910.0,804.0,704.0,678.0,741.0,774.0,709.0,693.0,890.0,1856.0,2001.0,1292.0,1550.0,1512.0,1668.0,1614.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,1867.0,2356.0,1949.0,1909.0,2026.0,2399.0,2439.0,1980.0,1010.0,688.0,657.0,522.0,574.0,525.0,625.0,501.0,21.0,0.0,0.0
ca00318e,0.0,0.0,0.0,0.0,1180.0,2020.0,1716.0,583.0,601.0,601.0,698.0,618.0,544.0,1579.0,3268.0,3062.0,1705.0,1580.0,1558.0,1682.0,1707.0,1989.0,1428.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,1452.0,1452.0,1204.0,1086.0,961.0,1199.0,1483.0,1599.0,1746.0,1871.0,1837.0,1713.0,1803.0,1976.0,2488.0,1949.0,910.0,491.0,366.0,0.0,0.0,0.0,0.0
