c8cfb099,50.375,0.0642538265306,98,0.125,55.6015625,0.0709203603316,102,0.130102040816,27320,34.8469387755,151,0.192602040816,24,5,21,6,1.26666666667
c8d872b6,37.60546875,0.0479661591199,73,0.093112244898,79.45703125,0.101348254145,112,0.142857142857,43679,55.7130102041,204,0.260204081633,25,6,21,5,1.1875
c8da09b7,69.82421875,0.0890615035077,118,0.150510204082,60.81640625,0.0775719467474,110,0.140306122449,26341,33.5982142857,151,0.192602040816,21,2,24,7,1.11764705882
c8e1a920,75.4765625,0.0962711256378,138,0.176020408163,65.984375,0.0841637436224,131,0.167091836735,23384,29.8265306122,159,0.202806122449,24,5,25,6,1.0
c8e938cf,66.5859375,0.0849310427296,124,0.158163265306,62.234375,0.0793805803571,118,0.150510204082,58124,74.137755102,263,0.335459183673,23,4,23,4,1.0
c8ec0077,47.0859375,0.06005859375,103,0.13137755102,64.8984375,0.0827786192602,121,0.154336734694,19212,24.5051020408,139,0.177295918367,24,5,21,5,1.1875
c9143929,42.48828125,0.0541942362883,103,0.13137755102,70.89453125,0.090426698023,124,0.158163265306,33705,42.9910714286,187,0.238520408163,24,5,21,6,1.26666666667
c9168316,72.83984375,0.0929079639668,126,0.160714285714,77.32421875,0.0986278300383,125,0.15943877551,30117,38.4145408163,170,0.216836734694,25,6,23,6,1.11764705882
c9186e29,39.78515625,0.0507463727679,74,0.094387755102,55.66015625,0.0709950972577,89,0.113520408163,21437,27.3431122449,125,0.15943877551,25,6,19,8,1.72727272727
c92c8505,53.6328125,0.0684091996173,89,0.113520408163,58.4296875,0.0745276626276,92,0.117346938776,21102,26.9158163265,119,0.151785714286,22,8,26,7,0.736842105263
c93ab89e,91.25,0.116390306122,145,0.184948979592,88.9609375,0.113470583546,136,0.173469387755,33408,42.612244898,188,0.239795918367,23,4,23,6,1.11764705882
c94711d4,71.54296875,0.0912537866709,127,0.161989795918,66.42578125,0.0847267617985,128,0.163265306122,26313,33.5625,166,0.211734693878,24,5,22,7,1.26666666667
c94b1119,53.609375,0.0683793048469,112,0.142857142857,59.4375,0.0758131377551,119,0.151785714286,21916,27.9540816327,151,0.192602040816,24,5,24,6,1.05555555556
c954b8be,36.66015625,0.0467604033801,95,0.121173469388,71.53515625,0.0912438217474,124,0.158163265306,28075,35.8099489796,176,0.224489795918,25,6,23,4,1.0
c9628d30,43.53515625,0.0555295360332,83,0.105867346939,54.51953125,0.0695402184311,97,0.123724489796,23957,30.5573979592,139,0.177295918367,24,5,19,8,1.72727272727
c96a4cb9,62.69921875,0.0799734933036,120,0.15306122449,62.27734375,0.0794353874362,122,0.155612244898,34699,44.2589285714,189,0.241071428571,22,5,24,5,0.894736842105
c972027e,42.2578125,0.0539002710459,97,0.123724489796,56.75,0.0723852040816,107,0.136479591837,22632,28.8673469388,146,0.186224489796,26,7,21,5,1.1875
c9736bbf,44.0390625,0.0561722735969,92,0.117346938776,44.9453125,0.0573282047194,94,0.119897959184,31426,40.0841836735,168,0.214285714286,24,5,20,7,1.46153846154
c9766b24,90.30859375,0.115189532844,127,0.161989795918,89.43359375,0.114073461416,126,0.160714285714,30525,38.9349489796,153,0.195153061224,23,4,21,6,1.26666666667
c980ec32,69.984375,0.0892657844388,131,0.167091836735,78.828125,0.100546077806,142,0.18112244898,36862,47.0178571429,208,0.265306122449,24,5,21,4,1.11764705882
c98300ed,77.1953125,0.098463408801,125,0.15943877551,69.8515625,0.0890963807398,119,0.151785714286,32856,41.9081632653,181,0.230867346939,22,3,23,5,1.05555555556
c991d824,49.97265625,0.0637406329719,93,0.11862244898,45.56640625,0.0581204161352,91,0.116071428571,18991,24.2232142857,122,0.155612244898,23,4,20,6,1.35714285714
c9952bb7,47.1796875,0.0601781728316,102,0.130102040816,53.9609375,0.0688277264031,107,0.136479591837,20566,26.2321428571,140,0.178571428571,20,5,24,5,0.789473684211
c999792f,66.19140625,0.0844278140944,94,0.119897959184,48.47265625,0.0618273676658,77,0.0982142857143,22791,29.0701530612,118,0.150510204082,23,4,20,9,1.72727272727
c9a057c6,41.78125,0.0532924107143,98,0.125,51.15625,0.0652503188776,100,0.127551020408,37534,47.875,190,0.242346938776,24,5,20,9,1.72727272727
c9a25136,89.515625,0.114178093112,138,0.176020408163,87.7578125,0.111935985332,138,0.176020408163,32468,41.4132653061,172,0.219387755102,24,5,22,6,1.1875
c9a7d772,62.01953125,0.0791065449617,117,0.149234693878,52.08203125,0.0664311623087,106,0.135204081633,21303,27.1721938776,142,0.18112244898,23,4,21,4,1.11764705882
c9b649fc,43.15625,0.0550462372449,90,0.114795918367,50.90625,0.0649314413265,91,0.116071428571,27790,35.4464285714,153,0.195153061224,24,5,20,9,1.72727272727
c9c49a10,41.5390625,0.0529834980867,87,0.110969387755,43.828125,0.0559032206633,92,0.117346938776,21616,27.5714285714,138,0.176020408163,25,6,19,7,1.58333333333
c9c74d9e,6.296875,0.00803172831633,34,0.0433673469388,2.9453125,0.00375677614796,21,0.0267857142857,12466,15.9005102041,72,0.0918367346939,23,4,15,12,6.33333333333
c9c79a64,57.37890625,0.0731873804209,102,0.130102040816,45.29296875,0.0577716438138,90,0.114795918367,23249,29.6543367347,142,0.18112244898,23,4,20,7,1.46153846154
c9c7f0ac,53.02734375,0.0676369180485,91,0.116071428571,61.73046875,0.0787378427934,100,0.127551020408,24313,31.0114795918,130,0.165816326531,27,8,19,5,1.35714285714
c9c98a1b,36.37109375,0.0463917012117,55,0.0701530612245,22.91796875,0.0292321029974,51,0.0650510204082,17057,21.756377551,94,0.119897959184,24,5,17,12,3.8
c9cdc108,64.55078125,0.0823351801658,117,0.149234693878,92.88671875,0.118477957589,148,0.188775510204,42307,53.9630102041,226,0.288265306122,25,6,23,4,1.0
c9cf7b76,50.52734375,0.0644481425383,88,0.112244897959,59.79296875,0.076266541773,96,0.122448979592,19103,24.3660714286,111,0.141581632653,26,7,21,7,1.35714285714
c9d3f0d3,47.8515625,0.06103515625,92,0.117346938776,51.28125,0.0654097576531,92,0.117346938776,21428,27.3316326531,131,0.167091836735,25,6,20,7,1.46153846154
c9d9491a,16.42578125,0.0209512515944,43,0.0548469387755,10.12109375,0.0129095583546,39,0.0497448979592,15129,19.2971938776,90,0.114795918367,23,4,16,11,3.8
c9e24639,46.4296875,0.0592215401786,92,0.117346938776,44.4453125,0.0566904496173,89,0.113520408163,17660,22.5255102041,118,0.150510204082,24,5,23,8,1.26666666667
c9e6117b,36.07421875,0.0460130341199,76,0.0969387755102,48.64453125,0.0620465959821,97,0.123724489796,23101,29.4655612245,142,0.18112244898,24,5,21,5,1.1875
c9f36ee1,56.2890625,0.0717972735969,130,0.165816326531,91.0234375,0.116101323342,157,0.200255102041,49020,62.5255102041,252,0.321428571429,24,5,23,5,1.05555555556
c9f58d1d,64.51171875,0.0822853555485,103,0.13137755102,61.86328125,0.0789072464923,109,0.139030612245,22865,29.1645408163,137,0.174744897959,22,3,25,8,1.11764705882
ca00318e,76.7421875,0.0978854432398,142,0.18112244898,90.96875,0.116031568878,154,0.196428571429,28516,36.3724489796,178,0.227040816327,23,4,23,4,1.0
ca03858b,40.65625,0.0518574617347,95,0.121173469388,53.46875,0.0681999362245,107,0.136479591837,33168,42.306122449,180,0.229591836735,24,5,21,8,1.46153846154
ca05052f,51.234375,0.0653499681122,97,0.123724489796,50.125,0.0639349489796,96,0.122448979592,25262,32.2219387755,151,0.192602040816,26,7,22,7,1.26666666667
ca167403,39.76953125,0.0507264429209,75,0.0956632653061,55.70703125,0.0710548867985,96,0.122448979592,18001,22.9604591837,115,0.146683673469,26,8,21,2,0.947368421053
ca170690,46.234375,0.0589724170918,94,0.119897959184,80.0390625,0.102090640944,129,0.164540816327,26384,33.6530612245,153,0.195153061224,27,8,21,4,1.11764705882
ca279766,52.6875,0.0672034438776,93,0.11862244898,68.6328125,0.0875418526786,111,0.141581632653,30434,38.818877551,161,0.205357142857,21,2,21,8,1.46153846154
ca283767,56.51953125,0.0720912388393,95,0.121173469388,58.98046875,0.0752301897321,101,0.128826530612,21423,27.325255102,122,0.155612244898,27,8,21,2,1.0
ca30b039,53.30859375,0.0679956552934,109,0.139030612245,41.71484375,0.0532077088648,97,0.123724489796,28897,36.8584183673,173,0.220663265306,22,5,24,5,0.894736842105
ca384d2f,54.47265625,0.0694804288903,92,0.117346938776,54.25390625,0.0692014110332,93,0.11862244898,19577,24.9706632653,117,0.149234693878,22,3,21,6,1.26666666667
ca39c994,43.16015625,0.0550512197066,81,0.103316326531,37.57421875,0.047926299426,69,0.0880102040816,14985,19.1135204082,99,0.126275510204,25,6,21,10,1.72727272727
ca3bb6eb,75.50390625,0.0963060028699,132,0.168367346939,80.69921875,0.102932676977,136,0.173469387755,25183,32.1211734694,162,0.206632653061,24,5,22,3,1.0
ca41821a,55.6015625,0.0709203603316,101,0.128826530612,62.6875,0.0799585459184,109,0.139030612245,25220,32.1683673469,153,0.195153061224,26,7,22,7,1.26666666667
ca480c0e,37.03125,0.0472337372449,83,0.105867346939,58.3203125,0.074388153699,103,0.13137755102,32712,41.7244897959,171,0.218112244898,25,6,20,7,1.46153846154
ca48e272,56.1328125,0.0715979751276,107,0.136479591837,63.6640625,0.081204161352,117,0.149234693878,22686,28.9362244898,152,0.19387755102,24,5,20,7,1.46153846154
ca4b7678,70.26171875,0.0896195392219,123,0.156887755102,76.49609375,0.0975715481505,133,0.169642857143,25035,31.9323979592,158,0.201530612245,21,2,24,5,1.0
ca4d6ed6,40.04296875,0.0510752152423,78,0.0994897959184,55.81640625,0.071194395727,94,0.119897959184,17335,22.1109693878,110,0.140306122449,26,7,18,7,1.72727272727
ca4d7b6d,43.95703125,0.0560676419005,92,0.117346938776,51.15234375,0.0652453364158,101,0.128826530612,19371,24.7079081633,126,0.160714285714,24,5,20,6,1.35714285714
ca57de90,75.328125,0.0960817920918,130,0.165816326531,88.1953125,0.112494021046,141,0.179846938776,34678,44.2321428571,195,0.248724489796,24,5,22,6,1.1875
ca5b0765,48.265625,0.0615632971939,100,0.127551020408,95.953125,0.122389190051,140,0.178571428571,33166,42.3035714286,176,0.224489795918,21,4,23,4,0.894736842105
ca601b17,71.875,0.0916772959184,105,0.133928571429,70.40625,0.0898038903061,102,0.130102040816,26308,33.556122449,131,0.167091836735,24,5,20,8,1.58333333333
ca708fce,46.765625,0.0596500318878,92,0.117346938776,59.0,0.0752551020408,102,0.130102040816,18934,24.1505102041,120,0.15306122449,22,3,22,7,1.26666666667
ca71ae1d,43.8671875,0.0559530452806,97,0.123724489796,61.2890625,0.0781748246173,114,0.145408163265,26118,33.3137755102,161,0.205357142857,24,5,21,8,1.46153846154
ca81cdf2,63.1640625,0.08056640625,108,0.137755102041,65.2734375,0.0832569355867,102,0.130102040816,27954,35.6556122449,154,0.196428571429,21,2,22,9,1.46153846154
ca839f5f,41.94140625,0.0534966916454,85,0.108418367347,41.66015625,0.0531379544005,82,0.104591836735,23321,29.7461734694,139,0.177295918367,25,6,19,8,1.72727272727
ca85fd14,55.90625,0.0713089923469,122,0.155612244898,53.453125,0.0681800063776,112,0.142857142857,18636,23.7704081633,145,0.184948979592,22,3,23,4,1.0
ca8ecba4,33.92578125,0.0432726801658,71,0.0905612244898,39.83984375,0.0508161272321,89,0.113520408163,28511,36.3660714286,155,0.197704081633,19,7,24,5,0.631578947368
ca952793,43.33203125,0.055270448023,62,0.0790816326531,57.76953125,0.0736856265944,72,0.0918367346939,30353,38.7155612245,138,0.176020408163,25,6,20,6,1.35714285714
ca960602,41.03125,0.0523357780612,87,0.110969387755,51.8359375,0.0661172672194,99,0.126275510204,23064,29.4183673469,138,0.176020408163,26,7,21,4,1.11764705882
ca9b46b8,61.44921875,0.0783791055485,101,0.128826530612,56.92578125,0.0726094148597,103,0.13137755102,22411,28.5854591837,133,0.169642857143,26,7,21,2,1.0
caa252b5,41.515625,0.0529536033163,70,0.0892857142857,40.328125,0.051438934949,63,0.0803571428571,17632,22.4897959184,94,0.119897959184,24,5,18,11,2.71428571429
caab4762,62.14453125,0.0792659837372,119,0.151785714286,72.00390625,0.0918417171556,127,0.161989795918,32619,41.6058673469,192,0.244897959184,23,4,24,6,1.05555555556
caae358d,29.78125,0.0379862882653,65,0.0829081632653,38.375,0.0489477040816,66,0.0841836734694,21120,26.9387755102,119,0.151785714286,25,6,19,8,1.72727272727
caae966b,44.4140625,0.0566505899235,84,0.107142857143,50.921875,0.0649513711735,89,0.113520408163,16486,21.0280612245,107,0.136479591837,21,8,24,5,0.684210526316
cabc0901,36.671875,0.0467753507653,61,0.077806122449,39.5625,0.050462372449,66,0.0841836734694,16156,20.6071428571,92,0.117346938776,23,4,18,11,2.71428571429
cabfb96f,45.53125,0.0580755739796,86,0.109693877551,58.015625,0.0739995216837,100,0.127551020408,23686,30.2117346939,140,0.178571428571,23,4,22,7,1.26666666667
cac1c911,31.9765625,0.0407864317602,69,0.0880102040816,34.8671875,0.0444734534439,69,0.0880102040816,11362,14.4923469388,84,0.107142857143,25,6,18,7,1.72727272727
cac27760,30.671875,0.0391222895408,60,0.0765306122449,5.8203125,0.00742386798469,12,0.015306122449,14984,19.112244898,80,0.102040816327,24,5,16,13,6.33333333333
cac294f2,51.578125,0.0657884247449,134,0.170918367347,42.046875,0.0536312181122,120,0.15306122449,64904,82.7857142857,303,0.386479591837,24,5,24,5,1.0
cac663a5,51.86328125,0.0661521444515,122,0.155612244898,40.91796875,0.0521912866709,111,0.141581632653,54507,69.5242346939,266,0.339285714286,23,4,21,4,1.11764705882
cac9b71f,57.01953125,0.0727289939413,108,0.137755102041,43.98046875,0.0560975366709,91,0.116071428571,26779,34.1568877551,155,0.197704081633,23,4,19,6,1.46153846154
cacc51da,52.33203125,0.0667500398597,97,0.123724489796,55.94140625,0.0713538345026,102,0.130102040816,23541,30.0267857143,145,0.184948979592,25,6,23,8,1.26666666667
cad09ed8,48.31640625,0.0616280691964,97,0.123724489796,68.92578125,0.0879155373087,114,0.145408163265,23487,29.9579081633,141,0.179846938776,21,2,23,6,1.11764705882
cad75e7d,59.1875,0.0754942602041,118,0.150510204082,73.4765625,0.0937201052296,130,0.165816326531,24800,31.6326530612,164,0.209183673469,21,2,23,6,1.11764705882
cada385a,59.796875,0.0762715242347,111,0.141581632653,54.0078125,0.0688875159439,104,0.132653061224,30008,38.2755102041,163,0.207908163265,23,4,20,5,1.26666666667
cadb731b,45.50390625,0.0580406967474,88,0.112244897959,44.44140625,0.0566854671556,88,0.112244897959,22053,28.1288265306,137,0.174744897959,26,7,19,7,1.58333333333
caddb389,43.3515625,0.0552953603316,68,0.0867346938776,33.15625,0.0422911352041,60,0.0765306122449,15426,19.6760204082,87,0.110969387755,24,5,17,10,2.71428571429
cadde8bf,58.90625,0.0751355229592,133,0.169642857143,83.28125,0.106226084184,154,0.196428571429,40504,51.6632653061,224,0.285714285714,24,5,22,5,1.11764705882
cae202a8,48.0234375,0.0612543845663,92,0.117346938776,42.0,0.0535714285714,88,0.112244897959,25068,31.9744897959,148,0.188775510204,23,4,19,7,1.58333333333
cae771da,76.8125,0.097975127551,123,0.156887755102,70.28125,0.0896444515306,120,0.15306122449,39510,50.3954081633,205,0.261479591837,22,5,22,3,0.894736842105
caf95e3f,41.85546875,0.0533870774872,92,0.117346938776,60.25390625,0.0768544722577,113,0.144132653061,25095,32.0089285714,158,0.201530612245,24,5,21,6,1.26666666667
cb03430c,29.90234375,0.0381407445791,55,0.0701530612245,32.67578125,0.0416782924107,54,0.0688775510204,11791,15.0395408163,69,0.0880102040816,24,5,17,12,3.8
cb0887f1,69.1171875,0.0881596779337,122,0.155612244898,81.2265625,0.103605309311,132,0.168367346939,27862,35.5382653061,165,0.210459183673,25,6,24,7,1.11764705882
cb091760,57.76953125,0.0736856265944,111,0.141581632653,53.61328125,0.0683842873087,106,0.135204081633,23501,29.9757653061,153,0.195153061224,22,3,22,7,1.26666666667
cb12d894,91.375,0.116549744898,137,0.174744897959,92.828125,0.118403220663,140,0.178571428571,36278,46.2729591837,199,0.253826530612,23,4,23,4,1.0
cb1a1eae,68.8671875,0.0878408003827,127,0.161989795918,70.7421875,0.0902323820153,120,0.15306122449,38830,49.5280612245,201,0.25637755102,23,4,22,5,1.11764705882
cb1ed0c2,61.703125,0.0787029655612,105,0.133928571429,56.640625,0.0722456951531,98,0.125,22668,28.9132653061,134,0.170918367347,26,7,21,4,1.11764705882
cb2b7989,103.9921875,0.132643096301,151,0.192602040816,94.5,0.120535714286,145,0.184948979592,36604,46.6887755102,197,0.251275510204,24,5,22,5,1.11764705882
cb3cbf81,68.421875,0.0872727997449,113,0.144132653061,81.296875,0.103694993622,125,0.15943877551,28932,36.9030612245,163,0.207908163265,21,2,23,8,1.26666666667
cb4c8b48,27.98046875,0.0356893734056,54,0.0688775510204,13.05078125,0.0166464046556,38,0.0484693877551,17261,22.0165816327,95,0.121173469388,23,4,17,12,3.8
cb54adb0,48.77734375,0.0622159996811,83,0.105867346939,52.69140625,0.0672084263393,81,0.103316326531,19341,24.6696428571,106,0.135204081633,23,4,18,9,2.11111111111
cb57d1f2,40.3125,0.051419005102,90,0.114795918367,24.1796875,0.0308414381378,70,0.0892857142857,22858,29.1556122449,136,0.173469387755,23,4,18,7,1.72727272727
cb70096b,33.81640625,0.0431331712372,75,0.0956632653061,45.82421875,0.0584492586097,86,0.109693877551,16879,21.5293367347,113,0.144132653061,25,6,18,8,1.9
cb763c99,69.66015625,0.0888522401148,115,0.146683673469,60.63671875,0.0773427535077,109,0.139030612245,23373,29.8125,151,0.192602040816,21,5,24,5,0.842105263158
cb830d5a,32.43359375,0.0413693797832,90,0.114795918367,55.49609375,0.0707858338648,106,0.135204081633,28159,35.9170918367,170,0.216836734694,24,5,19,7,1.58333333333
cb8c672e,31.49609375,0.0401735889668,57,0.0727040816327,34.56640625,0.0440898038903,58,0.0739795918367,11203,14.2895408163,68,0.0867346938776,23,4,18,11,2.71428571429
cb8e64cf,51.0859375,0.0651606345663,100,0.127551020408,73.6328125,0.093919403699,134,0.170918367347,42246,53.8852040816,230,0.293367346939,23,4,22,4,1.05555555556
cb904b39,36.875,0.0470344387755,82,0.104591836735,51.6640625,0.0658980389031,92,0.117346938776,24700,31.5051020408,140,0.178571428571,24,5,20,7,1.46153846154
cb936591,52.30078125,0.0667101801658,65,0.0829081632653,51.80859375,0.0660823899872,65,0.0829081632653,17855,22.7742346939,83,0.105867346939,24,5,19,10,2.11111111111
cb9550a6,97.5625,0.124441964286,146,0.186224489796,93.375,0.119100765306,141,0.179846938776,41424,52.8367346939,211,0.269132653061,23,4,23,6,1.11764705882
cb9e5350,38.65625,0.0493064413265,82,0.104591836735,45.8671875,0.0585040656888,87,0.110969387755,19946,25.4413265306,114,0.145408163265,25,6,21,6,1.26666666667
cba06e09,38.77734375,0.0494608976403,84,0.107142857143,33.48828125,0.0427146444515,77,0.0982142857143,23253,29.6594387755,143,0.182397959184,25,6,19,8,1.72727272727
cba2330e,58.55859375,0.0746920838648,101,0.128826530612,58.34765625,0.0744230309311,108,0.137755102041,25721,32.8073979592,149,0.190051020408,24,5,20,7,1.46153846154
cba536cb,30.00390625,0.0382702885842,83,0.105867346939,27.35546875,0.0348921795281,80,0.102040816327,16199,20.6619897959,132,0.168367346939,23,4,19,8,1.72727272727
cbaa2c99,63.015625,0.0803770727041,85,0.108418367347,67.015625,0.0854791135204,90,0.114795918367,22516,28.7193877551,114,0.145408163265,26,7,22,8,1.35714285714
cbaecd37,61.8671875,0.0789122289541,111,0.141581632653,63.3671875,0.0808254942602,112,0.142857142857,25962,33.1147959184,156,0.198979591837,25,6,23,6,1.11764705882
cbb0b1cc,71.73828125,0.0915029097577,105,0.133928571429,57.76953125,0.0736856265944,85,0.108418367347,40055,51.0905612245,193,0.246173469388,23,5,22,3,0.947368421053
cbb1b4d3,59.82421875,0.0763064014668,113,0.144132653061,57.76171875,0.0736756616709,110,0.140306122449,24479,31.2232142857,154,0.196428571429,23,4,20,1,1.0
cbb3b6b3,34.3984375,0.0438755580357,77,0.0982142857143,39.2421875,0.0500538105867,78,0.0994897959184,19932,25.4234693878,120,0.15306122449,25,6,19,8,1.72727272727
cbb9be2e,68.94921875,0.0879454320791,134,0.170918367347,73.71484375,0.0940240353954,133,0.169642857143,30077,38.3635204082,180,0.229591836735,24,5,23,4,1.0
cbc6bae3,31.7578125,0.0405074139031,52,0.0663265306122,25.1328125,0.032057158801,45,0.0573979591837,14792,18.8673469388,81,0.103316326531,23,4,18,11,2.71428571429
cbcfeb8b,34.6953125,0.0442542251276,56,0.0714285714286,34.5390625,0.0440549266582,54,0.0688775510204,10412,13.2806122449,63,0.0803571428571,24,5,17,10,2.71428571429
cbd3975e,74.25,0.0947066326531,122,0.155612244898,58.515625,0.0746372767857,115,0.146683673469,31366,40.0076530612,162,0.206632653061,20,6,21,2,0.736842105263
cbd7b9fa,72.94921875,0.0930474728954,136,0.173469387755,100.12109375,0.127705476722,159,0.202806122449,37101,47.3227040816,213,0.271683673469,24,5,24,5,1.0
cbd7bbd0,52.01953125,0.0663514429209,98,0.125,61.38671875,0.0782993861607,105,0.133928571429,23917,30.506377551,148,0.188775510204,25,6,22,7,1.26666666667
cbddf5f6,63.07421875,0.0804518096301,125,0.15943877551,74.04296875,0.0944425621811,129,0.164540816327,30445,38.8329081633,181,0.230867346939,23,4,22,3,1.0
cbe00645,54.62109375,0.0696697624362,102,0.130102040816,66.34765625,0.0846271125638,115,0.146683673469,25613,32.6696428571,153,0.195153061224,25,6,20,7,1.46153846154
cbfab278,56.68359375,0.0723005022321,98,0.125,57.92578125,0.0738849250638,97,0.123724489796,26709,34.0676020408,150,0.191326530612,25,6,20,7,1.46153846154
cc03e1fc,42.515625,0.0542291135204,97,0.123724489796,36.6640625,0.0467653858418,86,0.109693877551,33586,42.8392857143,185,0.235969387755,23,4,21,7,1.35714285714
cc1c9b00,67.71875,0.0863759566327,119,0.151785714286,65.1015625,0.0830377072704,118,0.150510204082,30382,38.7525510204,176,0.224489795918,23,4,21,5,1.1875
cc1f5bf9,25.8359375,0.0329540019133,46,0.0586734693878,13.9921875,0.0178471779337,33,0.0420918367347,7548,9.62755102041,52,0.0663265306122,24,5,16,13,6.33333333333
cc1f6f7d,36.59765625,0.0466806839923,68,0.0867346938776,46.80078125,0.0596948740434,82,0.104591836735,14947,19.0650510204,101,0.128826530612,24,5,20,9,1.72727272727
cc308560,71.68359375,0.0914331552934,120,0.15306122449,73.55078125,0.0938147720026,121,0.154336734694,29221,37.2716836735,169,0.21556122449,25,6,24,5,1.0
cc317b78,61.91796875,0.0789770009566,91,0.116071428571,61.26171875,0.0781399473852,91,0.116071428571,20495,26.1415816327,108,0.137755102041,23,4,19,8,1.72727272727
cc331d6a,70.9609375,0.0905113998724,124,0.158163265306,75.1015625,0.0957928093112,127,0.161989795918,28524,36.3826530612,164,0.209183673469,24,5,23,8,1.26666666667
cc36b109,52.65234375,0.0671586017219,94,0.119897959184,64.62109375,0.082424864477,107,0.136479591837,36233,46.2155612245,188,0.239795918367,22,3,23,8,1.26666666667
cc372bc8,57.41796875,0.0732372050383,106,0.135204081633,71.42578125,0.0911043128189,118,0.150510204082,31191,39.7844387755,170,0.216836734694,23,4,22,7,1.26666666667
cc3882bb,69.69921875,0.0889020647321,134,0.170918367347,76.67578125,0.0978007413903,140,0.178571428571,31505,40.1849489796,195,0.248724489796,21,2,24,5,1.0
cc45fb89,63.69921875,0.0812490035077,122,0.155612244898,66.83984375,0.0852549027423,120,0.15306122449,25337,32.3176020408,166,0.211734693878,24,5,22,7,1.26666666667
cc469a6e,71.4609375,0.0911491549745,123,0.156887755102,70.3359375,0.0897142059949,117,0.149234693878,30976,39.5102040816,172,0.219387755102,23,4,20,7,1.46153846154
cc4e3b19,32.84765625,0.041897520727,74,0.094387755102,43.30859375,0.0552405532526,82,0.104591836735,17975,22.9272959184,116,0.147959183673,24,5,19,8,1.72727272727
cc4f9284,78.890625,0.100625797194,150,0.191326530612,77.203125,0.0984733737245,148,0.188775510204,44058,56.1964285714,220,0.280612244898,23,5,23,4,0.947368421053
cc551a81,44.0546875,0.0561922034439,82,0.104591836735,42.4140625,0.0540995695153,81,0.103316326531,15682,20.0025510204,109,0.139030612245,22,3,19,9,1.9
cc5a9bc9,54.83984375,0.0699487802934,97,0.123724489796,42.30859375,0.0539650430485,90,0.114795918367,22533,28.7410714286,136,0.173469387755,22,3,21,9,1.58333333333
cc6a7c96,61.359375,0.0782645089286,101,0.128826530612,65.2421875,0.0832170758929,107,0.136479591837,24626,31.4107142857,138,0.176020408163,25,6,23,4,1.0
cc6be444,32.1875,0.0410554846939,61,0.077806122449,27.734375,0.0353754783163,55,0.0701530612245,21666,27.6352040816,116,0.147959183673,23,4,17,10,2.71428571429
cc6c8640,67.43359375,0.086012236926,118,0.150510204082,75.70703125,0.0965650908801,125,0.15943877551,28735,36.6517857143,168,0.214285714286,21,2,23,6,1.11764705882
cc7f6889,43.29296875,0.0552206234056,94,0.119897959184,48.62890625,0.0620266661352,97,0.123724489796,15627,19.9323979592,117,0.149234693878,21,6,24,5,0.789473684211
cc8126b1,66.79296875,0.0851951132015,120,0.15306122449,67.91015625,0.0866200972577,121,0.154336734694,25947,33.0956632653,156,0.198979591837,24,5,25,6,1.0
cc8d879a,58.1796875,0.0742087850765,109,0.139030612245,66.0078125,0.0841936383929,112,0.142857142857,40852,52.1071428571,200,0.255102040816,21,2,22,5,1.11764705882
cca5205c,40.19921875,0.0512745137117,81,0.103316326531,57.30078125,0.0730877311862,95,0.121173469388,21557,27.4961734694,127,0.161989795918,24,5,21,8,1.46153846154
cca71e19,81.48046875,0.103929169324,151,0.192602040816,84.23828125,0.107446787309,153,0.195153061224,31627,40.3405612245,199,0.253826530612,23,4,22,3,1.0
ccb03fc1,38.6796875,0.0493363360969,67,0.0854591836735,38.1953125,0.0487185108418,66,0.0841836734694,11482,14.6454081633,75,0.0956632653061,24,5,20,9,1.72727272727
ccb16242,68.9921875,0.0880002391582,104,0.132653061224,59.015625,0.0752750318878,95,0.121173469388,25974,33.1301020408,140,0.178571428571,21,2,21,9,1.58333333333
ccb2eced,69.8125,0.0890465561224,124,0.158163265306,69.71875,0.0889269770408,126,0.160714285714,38376,48.9489795918,209,0.266581632653,24,5,21,6,1.26666666667
ccb55d49,76.828125,0.097995057398,134,0.170918367347,73.21875,0.0933912627551,127,0.161989795918,32524,41.4846938776,189,0.241071428571,25,6,24,5,1.0
ccbc815f,38.1484375,0.048658721301,63,0.0803571428571,38.1484375,0.048658721301,63,0.0803571428571,13660,17.4234693878,77,0.0982142857143,24,5,17,10,2.71428571429
ccbf00a8,58.078125,0.0740792410714,102,0.130102040816,57.7734375,0.0736906090561,100,0.127551020408,22732,28.9948979592,139,0.177295918367,23,4,20,7,1.46153846154
ccc5917f,53.84765625,0.0686832350128,104,0.132653061224,43.94140625,0.0560477120536,94,0.119897959184,20893,26.6492346939,134,0.170918367347,24,5,21,6,1.26666666667
ccc700f1,47.9921875,0.0612145248724,94,0.119897959184,46.3828125,0.0591617506378,89,0.113520408163,23224,29.6224489796,134,0.170918367347,25,6,20,9,1.72727272727
ccc85786,58.44921875,0.0745525749362,107,0.136479591837,50.92578125,0.0649563536352,97,0.123724489796,25513,32.5420918367,153,0.195153061224,25,6,21,6,1.26666666667
cccbade7,38.33984375,0.048902861926,52,0.0663265306122,40.33984375,0.0514538823342,56,0.0714285714286,42463,54.1619897959,182,0.232142857143,24,5,21,6,1.26666666667
ccd46b8b,63.66015625,0.0811991788903,111,0.141581632653,75.06640625,0.0957479671556,122,0.155612244898,25997,33.1594387755,156,0.198979591837,22,3,22,7,1.26666666667
