a0d44717,0.044,0.004,0.06,0.016,0.068,0.012,0.712,0.052,0.008,0.024
a0d5070a,0.0,0.008,0.048,0.068,0.028,0.064,0.024,0.008,0.728,0.024
a0d53cc2,0.012,0.0,0.028,0.028,0.0,0.016,0.008,0.88,0.004,0.024
a0d56615,0.008,0.004,0.02,0.016,0.032,0.016,0.876,0.008,0.016,0.004
a0d7de6d,0.004,0.016,0.072,0.044,0.0,0.052,0.048,0.004,0.736,0.024
a0d871d3,0.024,0.004,0.156,0.412,0.048,0.076,0.004,0.048,0.14,0.088
a0db1795,0.004,0.0,0.02,0.856,0.016,0.056,0.024,0.004,0.016,0.004
a0db60cd,0.016,0.0,0.628,0.172,0.024,0.052,0.052,0.008,0.044,0.004
a0dc9291,0.084,0.048,0.196,0.044,0.04,0.04,0.468,0.016,0.036,0.028
a0ddadb4,0.02,0.024,0.012,0.02,0.032,0.772,0.04,0.016,0.044,0.02
a0dee371,0.0,0.988,0.004,0.0,0.0,0.004,0.004,0.0,0.0,0.0
a0df39e3,0.072,0.032,0.324,0.036,0.04,0.036,0.36,0.032,0.024,0.044
a0e0ca46,0.0,0.012,0.016,0.744,0.028,0.048,0.008,0.036,0.044,0.064
a0e13c9e,0.016,0.0,0.884,0.012,0.02,0.008,0.04,0.0,0.016,0.004
a0e15fe1,0.0,0.964,0.0,0.0,0.008,0.008,0.004,0.0,0.016,0.0
a0e44d53,0.004,0.0,0.024,0.048,0.004,0.012,0.0,0.9,0.004,0.004
a0e6a1d6,0.04,0.0,0.152,0.016,0.268,0.068,0.088,0.084,0.04,0.244
a0e7406e,0.08,0.0,0.028,0.192,0.008,0.58,0.012,0.016,0.072,0.012
a0e7a0bc,0.012,0.0,0.004,0.908,0.0,0.024,0.004,0.004,0.032,0.012
a0e7bbe8,0.012,0.0,0.056,0.04,0.028,0.044,0.052,0.004,0.744,0.02
a0e7f338,0.004,0.004,0.044,0.012,0.164,0.012,0.048,0.028,0.096,0.588
a0e8728c,0.0,0.016,0.004,0.02,0.468,0.032,0.06,0.128,0.032,0.24
a0e87e9e,0.0,0.996,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0
a0e889a4,0.012,0.068,0.056,0.028,0.04,0.032,0.052,0.008,0.624,0.08
a0ea09e5,0.012,0.0,0.004,0.004,0.052,0.004,0.004,0.116,0.016,0.788
a0ea995d,0.056,0.008,0.144,0.016,0.576,0.032,0.076,0.016,0.024,0.052
a0eb640b,0.12,0.012,0.228,0.044,0.144,0.076,0.236,0.024,0.06,0.056
a0ec1a1d,0.004,0.0,0.0,0.016,0.724,0.024,0.012,0.02,0.032,0.168
a0f085c8,0.0,0.004,0.792,0.096,0.004,0.012,0.004,0.004,0.084,0.0
a0f45168,0.0,0.096,0.012,0.052,0.032,0.024,0.004,0.596,0.076,0.108
a0f471aa,0.172,0.004,0.056,0.132,0.016,0.456,0.032,0.032,0.028,0.072
a0f4ad6c,0.0,0.0,0.008,0.0,0.948,0.004,0.004,0.004,0.012,0.02
a0f5e9d2,0.044,0.0,0.028,0.004,0.128,0.06,0.028,0.496,0.0,0.212
a0f81e32,0.032,0.0,0.012,0.168,0.076,0.412,0.028,0.028,0.112,0.132
a0f9638c,0.004,0.012,0.736,0.036,0.068,0.02,0.048,0.04,0.02,0.016
a0f9c3eb,0.0,0.528,0.028,0.068,0.04,0.032,0.048,0.004,0.176,0.076
a0fb0207,0.092,0.008,0.076,0.028,0.068,0.188,0.38,0.0,0.128,0.032
a0fb0e6e,0.008,0.0,0.004,0.004,0.86,0.016,0.012,0.052,0.004,0.04
a0fbdeed,0.056,0.0,0.024,0.016,0.008,0.036,0.82,0.008,0.032,0.0
a0ffeb17,0.012,0.008,0.036,0.016,0.632,0.012,0.072,0.056,0.056,0.1
a10355dc,0.0,0.0,0.0,0.004,0.968,0.0,0.012,0.004,0.0,0.012
a1046680,0.016,0.004,0.916,0.02,0.0,0.0,0.02,0.012,0.008,0.004
a104fa0d,0.148,0.0,0.02,0.148,0.008,0.432,0.052,0.0,0.176,0.016
a105a55b,0.024,0.004,0.028,0.208,0.012,0.072,0.044,0.008,0.576,0.024
a1062be6,0.0,0.0,0.0,0.028,0.148,0.028,0.0,0.064,0.012,0.72
a106fb12,0.0,0.0,0.0,0.008,0.02,0.008,0.0,0.076,0.016,0.872
a108cdd4,0.0,0.608,0.032,0.028,0.028,0.04,0.02,0.028,0.14,0.076
a109ed31,0.924,0.0,0.012,0.0,0.004,0.02,0.008,0.008,0.008,0.016
a10e3f50,0.024,0.004,0.06,0.012,0.152,0.02,0.016,0.08,0.06,0.572
a1123d97,0.008,0.016,0.076,0.016,0.056,0.032,0.764,0.004,0.012,0.016
a115d2f5,0.012,0.0,0.008,0.124,0.012,0.768,0.016,0.004,0.032,0.024
a1163644,0.0,0.936,0.0,0.016,0.012,0.004,0.0,0.016,0.004,0.012
a116d349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
a117fca0,0.0,0.98,0.0,0.0,0.0,0.0,0.012,0.004,0.0,0.004
a1188cfd,0.004,0.0,0.004,0.0,0.024,0.004,0.944,0.0,0.012,0.008
a119ba22,0.004,0.352,0.044,0.064,0.064,0.032,0.004,0.112,0.204,0.12
a119c565,0.008,0.004,0.0,0.0,0.024,0.004,0.944,0.0,0.008,0.008
a11a497b,0.632,0.004,0.008,0.088,0.02,0.092,0.06,0.084,0.004,0.008
a11a6c90,0.052,0.008,0.028,0.044,0.056,0.508,0.236,0.008,0.032,0.028
a11baf86,0.076,0.0,0.02,0.24,0.008,0.48,0.032,0.024,0.088,0.032
a11cca24,0.0,0.0,0.02,0.028,0.088,0.04,0.028,0.06,0.02,0.716
a11e8d8d,0.008,0.02,0.06,0.06,0.028,0.036,0.072,0.004,0.688,0.024
a121d2a8,0.008,0.112,0.04,0.04,0.012,0.568,0.02,0.032,0.116,0.052
a1226de9,0.0,0.0,0.012,0.02,0.904,0.016,0.012,0.004,0.004,0.028
a122a5e4,0.0,0.68,0.012,0.008,0.012,0.032,0.02,0.092,0.076,0.068
a122f52f,0.004,0.28,0.276,0.172,0.004,0.032,0.036,0.144,0.044,0.008
a124870c,0.0,0.0,0.02,0.812,0.028,0.036,0.004,0.02,0.052,0.028
a1284964,0.016,0.016,0.068,0.656,0.004,0.108,0.056,0.012,0.06,0.004
a12b001f,0.036,0.052,0.156,0.212,0.068,0.052,0.032,0.012,0.328,0.052
a12b1406,0.0,0.004,0.836,0.056,0.008,0.004,0.012,0.012,0.052,0.016
a12c2ec7,0.028,0.012,0.436,0.204,0.036,0.036,0.072,0.02,0.104,0.052
a12f2cae,0.0,0.004,0.024,0.008,0.784,0.064,0.044,0.02,0.02,0.032
a12f8dc7,0.02,0.0,0.04,0.016,0.552,0.016,0.02,0.036,0.028,0.272
a12fe507,0.992,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0
a131236d,0.04,0.004,0.004,0.028,0.028,0.02,0.004,0.76,0.004,0.108
a1349c6e,0.0,0.012,0.008,0.012,0.012,0.004,0.924,0.004,0.02,0.004
a134ae5f,0.008,0.856,0.004,0.02,0.012,0.012,0.008,0.016,0.056,0.008
a13662fa,0.116,0.0,0.096,0.112,0.016,0.04,0.084,0.0,0.508,0.028
a137a208,0.004,0.0,0.036,0.732,0.008,0.084,0.004,0.0,0.128,0.004
a1382e23,0.008,0.0,0.012,0.0,0.012,0.004,0.94,0.008,0.016,0.0
a13b4230,0.004,0.0,0.008,0.0,0.012,0.0,0.972,0.0,0.004,0.0
a13bd5d7,0.0,0.0,0.004,0.936,0.008,0.032,0.0,0.0,0.016,0.004
a13ca2bc,0.012,0.028,0.016,0.012,0.72,0.02,0.048,0.024,0.076,0.044
a13cf873,0.0,0.0,0.056,0.04,0.104,0.044,0.04,0.02,0.036,0.66
a13dcd69,0.02,0.024,0.004,0.036,0.004,0.84,0.008,0.004,0.044,0.016
a13ddfda,0.0,0.784,0.048,0.028,0.008,0.032,0.02,0.028,0.044,0.008
a13e3a48,0.008,0.004,0.044,0.02,0.776,0.0,0.056,0.048,0.02,0.024
a13ea327,0.76,0.0,0.048,0.012,0.016,0.028,0.08,0.02,0.008,0.028
a13eb711,0.004,0.008,0.28,0.108,0.02,0.016,0.012,0.5,0.032,0.02
a13f3b41,0.004,0.0,0.004,0.016,0.144,0.016,0.012,0.04,0.064,0.7
a13f72d9,0.896,0.004,0.02,0.024,0.004,0.024,0.016,0.004,0.004,0.004
a140bef7,0.948,0.0,0.012,0.0,0.0,0.028,0.004,0.0,0.0,0.008
a144c950,0.0,0.0,0.016,0.016,0.076,0.012,0.004,0.092,0.004,0.78
a147a300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a147ba83,0.0,0.008,0.476,0.08,0.108,0.076,0.04,0.02,0.104,0.088
a147d2b9,0.472,0.008,0.036,0.092,0.02,0.148,0.088,0.02,0.084,0.032
a14ba95b,0.764,0.0,0.008,0.032,0.0,0.112,0.024,0.016,0.024,0.02
a14bc1e2,0.04,0.004,0.308,0.02,0.052,0.124,0.068,0.148,0.172,0.064
a14d2e87,0.052,0.0,0.04,0.156,0.036,0.468,0.056,0.008,0.132,0.052
a14de8e9,0.1,0.02,0.128,0.064,0.048,0.152,0.412,0.024,0.036,0.016
a14e574c,0.008,0.0,0.008,0.048,0.004,0.872,0.02,0.004,0.008,0.028
a14e7137,0.064,0.068,0.032,0.068,0.048,0.488,0.072,0.02,0.128,0.012
a14f06c1,0.0,0.992,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0
a14fb15b,0.0,0.0,0.004,0.008,0.004,0.0,0.004,0.94,0.0,0.04
a151e4f5,0.0,0.0,0.0,0.0,0.016,0.012,0.0,0.932,0.004,0.036
a152547e,0.0,0.976,0.0,0.0,0.008,0.0,0.0,0.012,0.0,0.004
a155c89a,0.0,0.004,0.004,0.004,0.88,0.024,0.008,0.016,0.008,0.052
a1562410,0.004,0.872,0.028,0.012,0.004,0.004,0.004,0.004,0.068,0.0
a1566894,0.008,0.004,0.072,0.768,0.016,0.04,0.012,0.004,0.068,0.008
a157b85d,0.004,0.0,0.012,0.0,0.964,0.008,0.0,0.0,0.004,0.008
a158622b,0.016,0.0,0.012,0.064,0.04,0.68,0.048,0.012,0.08,0.048
a1588479,0.0,0.0,0.004,0.016,0.748,0.012,0.0,0.036,0.024,0.16
a158b895,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a159db43,0.008,0.028,0.032,0.092,0.024,0.044,0.008,0.024,0.7,0.04
a15b0b1e,0.0,0.0,0.032,0.028,0.004,0.016,0.004,0.008,0.908,0.0
a15c538f,0.016,0.004,0.484,0.028,0.14,0.016,0.04,0.108,0.012,0.152
a15c66fb,0.724,0.004,0.02,0.028,0.008,0.068,0.092,0.012,0.012,0.032
a15cf130,0.004,0.008,0.004,0.008,0.016,0.016,0.932,0.0,0.008,0.004
a15d770f,0.032,0.0,0.012,0.072,0.024,0.744,0.012,0.032,0.012,0.06
a15db31a,0.012,0.0,0.004,0.884,0.0,0.08,0.0,0.0,0.004,0.016
a15e81bf,0.008,0.02,0.048,0.016,0.024,0.056,0.724,0.004,0.08,0.02
a15eab63,0.016,0.02,0.756,0.064,0.012,0.008,0.076,0.012,0.036,0.0
a15f8cfe,0.064,0.008,0.248,0.112,0.076,0.12,0.02,0.144,0.076,0.132
a1602f0b,0.02,0.004,0.468,0.056,0.1,0.04,0.116,0.028,0.112,0.056
a1628c97,0.032,0.0,0.004,0.012,0.52,0.028,0.016,0.012,0.052,0.324
a163e84d,0.0,0.008,0.024,0.08,0.052,0.052,0.0,0.444,0.148,0.192
a164a573,0.008,0.0,0.04,0.012,0.012,0.016,0.028,0.012,0.864,0.008
a1673f52,0.02,0.016,0.752,0.04,0.012,0.012,0.036,0.036,0.072,0.004
a16756e0,0.032,0.028,0.208,0.196,0.164,0.08,0.072,0.008,0.184,0.028
a169dd52,0.052,0.0,0.008,0.032,0.068,0.38,0.012,0.104,0.02,0.324
a16ac610,0.012,0.004,0.068,0.012,0.168,0.012,0.032,0.5,0.004,0.188
a16b8c0e,0.724,0.004,0.032,0.036,0.044,0.016,0.068,0.028,0.028,0.02
a16dccee,0.708,0.0,0.072,0.004,0.024,0.02,0.084,0.016,0.012,0.06
a16df3c6,0.02,0.008,0.016,0.036,0.012,0.06,0.012,0.804,0.004,0.028
a16e7e94,0.06,0.024,0.012,0.12,0.084,0.12,0.052,0.4,0.048,0.08
a171695b,0.004,0.0,0.012,0.0,0.884,0.016,0.036,0.012,0.016,0.02
a1723c18,0.016,0.004,0.108,0.276,0.024,0.128,0.012,0.028,0.372,0.032
a172d031,0.012,0.024,0.46,0.156,0.072,0.032,0.084,0.052,0.068,0.04
a172fb53,0.036,0.0,0.06,0.3,0.008,0.444,0.036,0.004,0.092,0.02
a17341f3,0.032,0.024,0.04,0.06,0.04,0.08,0.672,0.004,0.036,0.012
a173c8c1,0.008,0.036,0.32,0.048,0.008,0.008,0.06,0.428,0.04,0.044
a174a47a,0.008,0.004,0.0,0.112,0.044,0.624,0.012,0.02,0.076,0.1
a1764cd9,0.016,0.092,0.072,0.04,0.092,0.064,0.048,0.044,0.516,0.016
a178a6db,0.008,0.104,0.048,0.132,0.008,0.06,0.068,0.032,0.528,0.012
a17a86ea,0.0,0.0,0.024,0.928,0.0,0.032,0.0,0.0,0.012,0.004
a17a942a,0.912,0.0,0.036,0.0,0.0,0.028,0.0,0.016,0.004,0.004
a17a970f,0.02,0.0,0.128,0.028,0.66,0.004,0.04,0.024,0.028,0.068
a17c47a3,0.0,0.004,0.008,0.016,0.004,0.0,0.0,0.944,0.004,0.02
a17cbfa0,0.0,0.148,0.056,0.352,0.048,0.044,0.044,0.02,0.236,0.052
a17de768,0.108,0.004,0.096,0.172,0.036,0.172,0.044,0.0,0.332,0.036
a17ea589,0.012,0.028,0.848,0.004,0.036,0.008,0.028,0.008,0.028,0.0
a17f316e,0.04,0.004,0.032,0.012,0.204,0.044,0.068,0.028,0.096,0.472
a17f9349,0.796,0.0,0.024,0.024,0.0,0.12,0.004,0.016,0.012,0.004
a17ff5b2,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.976,0.004,0.004
a18605ea,0.0,0.0,0.004,0.012,0.004,0.0,0.0,0.972,0.0,0.008
a186d890,0.012,0.0,0.012,0.012,0.824,0.028,0.016,0.028,0.012,0.056
a1872b15,0.976,0.0,0.012,0.0,0.004,0.004,0.0,0.004,0.0,0.0
a187f9de,0.0,0.0,0.052,0.028,0.036,0.024,0.784,0.004,0.044,0.028
a1895992,0.0,0.012,0.008,0.736,0.028,0.096,0.012,0.016,0.052,0.04
a18a2252,0.028,0.024,0.132,0.332,0.044,0.152,0.012,0.04,0.212,0.024
a18c8331,0.012,0.012,0.06,0.208,0.036,0.54,0.012,0.016,0.08,0.024
a18ddc0e,0.008,0.008,0.028,0.156,0.016,0.376,0.28,0.004,0.112,0.012
a18ef9cf,0.084,0.0,0.016,0.008,0.024,0.028,0.82,0.008,0.0,0.012
a18f02a0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a18f0dc4,0.0,0.0,0.004,0.008,0.0,0.008,0.0,0.972,0.0,0.008
a18f8b9b,0.072,0.0,0.088,0.016,0.02,0.048,0.708,0.008,0.016,0.024
a19220f6,0.028,0.012,0.428,0.192,0.052,0.052,0.052,0.112,0.036,0.036
a19332ae,0.0,0.012,0.004,0.0,0.016,0.004,0.0,0.948,0.008,0.008
a1939630,0.04,0.008,0.008,0.044,0.116,0.452,0.048,0.036,0.144,0.104
a194d748,0.016,0.0,0.744,0.02,0.032,0.024,0.004,0.076,0.068,0.016
a1963b4e,0.008,0.008,0.032,0.776,0.028,0.028,0.024,0.004,0.076,0.016
a196ddb0,0.988,0.0,0.008,0.0,0.0,0.004,0.0,0.0,0.0,0.0
a1995555,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0
a199667d,0.004,0.016,0.012,0.02,0.752,0.028,0.012,0.024,0.084,0.048
a19b130a,0.024,0.016,0.196,0.172,0.068,0.048,0.08,0.076,0.156,0.164
a19d3c8e,0.004,0.052,0.048,0.096,0.044,0.128,0.12,0.016,0.456,0.036
a19da797,0.0,0.008,0.096,0.1,0.02,0.14,0.012,0.024,0.552,0.048
a19ded93,0.0,0.872,0.012,0.004,0.012,0.02,0.0,0.008,0.032,0.04
a19eb012,0.0,0.012,0.04,0.036,0.004,0.004,0.0,0.852,0.004,0.048
a19edb0c,0.004,0.0,0.02,0.012,0.032,0.004,0.912,0.0,0.016,0.0
a19f3619,0.04,0.016,0.092,0.048,0.028,0.492,0.024,0.104,0.032,0.124
a19ffb84,0.04,0.012,0.208,0.284,0.02,0.056,0.056,0.008,0.296,0.02
a1a14d12,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.992,0.0,0.0
a1a42390,0.004,0.04,0.032,0.02,0.236,0.116,0.032,0.132,0.16,0.228
a1a483f2,0.004,0.0,0.0,0.04,0.036,0.016,0.0,0.032,0.044,0.828
a1a5505d,0.928,0.0,0.012,0.012,0.0,0.036,0.004,0.0,0.0,0.008
a1a66dbb,0.004,0.816,0.044,0.012,0.008,0.024,0.024,0.02,0.048,0.0
a1a72cb7,0.008,0.004,0.176,0.04,0.048,0.08,0.26,0.012,0.356,0.016
a1aa66d5,0.0,0.0,0.004,0.016,0.088,0.016,0.0,0.02,0.044,0.812
a1acc323,0.072,0.004,0.032,0.004,0.292,0.024,0.04,0.016,0.132,0.384
a1adc586,0.02,0.056,0.02,0.128,0.028,0.5,0.104,0.016,0.088,0.04
a1af05b3,0.0,0.0,0.028,0.024,0.428,0.02,0.024,0.064,0.096,0.316
a1b14fa6,0.0,0.0,0.0,0.012,0.148,0.016,0.024,0.024,0.0,0.776
a1b262bb,0.016,0.0,0.256,0.432,0.012,0.036,0.052,0.008,0.18,0.008
a1b2c553,0.0,0.032,0.08,0.02,0.016,0.008,0.004,0.724,0.088,0.028
a1b44d2b,0.024,0.012,0.036,0.012,0.004,0.004,0.004,0.876,0.008,0.02
a1b4912e,0.0,0.02,0.024,0.016,0.048,0.028,0.016,0.02,0.792,0.036
a1b4998b,0.852,0.0,0.016,0.016,0.0,0.044,0.028,0.016,0.016,0.012
a1b6d085,0.036,0.0,0.004,0.684,0.008,0.184,0.024,0.004,0.032,0.024
a1b75e3d,0.032,0.004,0.008,0.016,0.024,0.024,0.86,0.008,0.012,0.012
a1b99330,0.028,0.0,0.0,0.036,0.024,0.024,0.024,0.812,0.016,0.036
a1bae616,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.036,0.016,0.892
a1bbfa8f,0.0,0.12,0.056,0.128,0.008,0.004,0.004,0.608,0.008,0.064
a1bc330f,0.976,0.0,0.0,0.004,0.0,0.0,0.008,0.0,0.012,0.0
a1bde4b0,0.008,0.004,0.024,0.0,0.012,0.008,0.932,0.004,0.004,0.004
a1be67c4,0.016,0.004,0.024,0.476,0.044,0.164,0.008,0.024,0.196,0.044
a1be6ec3,0.004,0.008,0.1,0.036,0.02,0.012,0.024,0.756,0.016,0.024
a1bf8285,0.02,0.0,0.016,0.044,0.024,0.032,0.032,0.0,0.828,0.004
a1bf8acf,0.124,0.008,0.168,0.032,0.092,0.024,0.352,0.124,0.024,0.052
a1bfdb67,0.804,0.0,0.016,0.016,0.012,0.036,0.004,0.048,0.024,0.04
a1c0f8df,0.956,0.004,0.012,0.004,0.0,0.008,0.004,0.0,0.012,0.0
a1c2990b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1c30794,0.004,0.0,0.008,0.008,0.004,0.0,0.0,0.96,0.004,0.012
a1c485fd,0.0,0.128,0.76,0.036,0.008,0.004,0.004,0.024,0.036,0.0
a1c7c45a,0.064,0.012,0.316,0.164,0.12,0.092,0.096,0.024,0.048,0.064
a1c84c37,0.0,0.0,0.0,0.004,0.96,0.004,0.0,0.004,0.0,0.028
a1c9660d,0.056,0.0,0.056,0.396,0.06,0.168,0.008,0.008,0.14,0.108
a1cb9926,0.044,0.008,0.616,0.024,0.088,0.052,0.068,0.008,0.056,0.036
a1cbc5f2,0.012,0.0,0.104,0.048,0.156,0.036,0.068,0.028,0.08,0.468
a1cbe5d5,0.004,0.004,0.028,0.552,0.064,0.1,0.016,0.052,0.108,0.072
a1cdc719,0.068,0.004,0.028,0.096,0.036,0.504,0.072,0.016,0.108,0.068
a1cf52d5,0.012,0.004,0.524,0.108,0.008,0.008,0.068,0.032,0.2,0.036
a1cf725a,0.008,0.0,0.0,0.008,0.16,0.032,0.008,0.02,0.084,0.68
a1d0df66,0.0,0.016,0.84,0.04,0.012,0.004,0.016,0.04,0.028,0.004
a1d16d91,0.04,0.0,0.112,0.008,0.032,0.032,0.712,0.008,0.024,0.032
a1d17ec7,0.984,0.0,0.004,0.004,0.0,0.0,0.004,0.0,0.004,0.0
a1d2e5fd,0.0,0.0,0.008,0.012,0.012,0.0,0.0,0.964,0.0,0.004
a1d38df8,0.004,0.076,0.804,0.02,0.02,0.016,0.032,0.008,0.016,0.004
a1d482dc,0.04,0.048,0.04,0.404,0.008,0.216,0.02,0.104,0.04,0.08
a1d71038,0.044,0.0,0.184,0.024,0.016,0.02,0.676,0.004,0.016,0.016
a1d7b68d,0.0,0.924,0.008,0.02,0.0,0.016,0.008,0.016,0.004,0.004
a1d8d688,0.008,0.012,0.112,0.024,0.052,0.044,0.024,0.64,0.04,0.044
a1d9829e,0.0,0.04,0.04,0.148,0.08,0.1,0.02,0.052,0.356,0.164
a1daf1ec,0.0,0.0,0.016,0.032,0.152,0.016,0.0,0.092,0.024,0.668
a1dbfd72,0.012,0.076,0.048,0.12,0.048,0.472,0.076,0.012,0.124,0.012
a1de4d44,0.048,0.096,0.036,0.012,0.068,0.58,0.04,0.008,0.088,0.024
a1def470,0.0,0.036,0.78,0.04,0.012,0.012,0.036,0.048,0.032,0.004
a1dfe21c,0.08,0.004,0.028,0.036,0.032,0.116,0.656,0.0,0.032,0.016
a1e04a4c,0.028,0.008,0.144,0.04,0.216,0.048,0.084,0.028,0.116,0.288
a1e55687,0.004,0.024,0.016,0.056,0.012,0.032,0.032,0.016,0.768,0.04
a1e56224,0.004,0.036,0.528,0.072,0.0,0.012,0.036,0.056,0.244,0.012
a1e70035,0.952,0.0,0.012,0.004,0.0,0.016,0.004,0.0,0.004,0.008
a1e7db16,0.968,0.0,0.012,0.008,0.0,0.012,0.0,0.0,0.0,0.0
a1e84275,0.012,0.004,0.884,0.04,0.0,0.004,0.016,0.012,0.02,0.008
a1e85d42,0.012,0.004,0.82,0.032,0.024,0.004,0.036,0.012,0.044,0.012
a1ea802a,0.004,0.1,0.692,0.116,0.0,0.02,0.024,0.012,0.032,0.0
a1eac63f,0.0,0.004,0.028,0.004,0.876,0.012,0.036,0.012,0.004,0.024
a1eb05d0,0.004,0.816,0.024,0.024,0.004,0.044,0.016,0.044,0.012,0.012
a1eb29c3,0.0,0.012,0.02,0.024,0.216,0.04,0.024,0.084,0.012,0.568
a1ecee81,0.004,0.0,0.004,0.012,0.092,0.016,0.0,0.056,0.008,0.808
a1ee4e89,0.964,0.0,0.012,0.0,0.0,0.012,0.008,0.004,0.0,0.0
a1efbaf0,0.004,0.004,0.008,0.86,0.0,0.088,0.004,0.004,0.016,0.012
a1f043ab,0.0,0.008,0.04,0.94,0.0,0.0,0.0,0.0,0.012,0.0
a1f13201,0.008,0.024,0.204,0.508,0.04,0.028,0.008,0.024,0.132,0.024
a1f19f7c,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.996,0.0,0.0
a1f4059d,0.876,0.0,0.004,0.004,0.012,0.012,0.064,0.012,0.0,0.016
a1f65b2d,0.0,0.0,0.004,0.0,0.016,0.008,0.0,0.924,0.0,0.048
a1f70111,0.0,0.972,0.004,0.008,0.004,0.0,0.004,0.0,0.008,0.0
a1f7170c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1f72ba6,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0
a1f7434a,0.32,0.028,0.076,0.056,0.036,0.124,0.152,0.004,0.184,0.02
a1f897c4,0.004,0.008,0.08,0.056,0.04,0.208,0.004,0.032,0.504,0.064
a1fa859e,0.004,0.0,0.016,0.008,0.012,0.016,0.912,0.0,0.032,0.0
a1faae92,0.74,0.0,0.024,0.012,0.016,0.052,0.092,0.036,0.016,0.012
a1fb6f85,0.032,0.052,0.056,0.028,0.1,0.536,0.064,0.024,0.084,0.024
a1fc7328,0.004,0.008,0.036,0.032,0.024,0.044,0.024,0.008,0.756,0.064
a1fdc208,0.0,0.992,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0
a1fe6491,0.556,0.0,0.024,0.076,0.004,0.204,0.072,0.04,0.016,0.008
a2000824,0.004,0.008,0.024,0.128,0.084,0.096,0.008,0.024,0.444,0.18
a2001be2,0.02,0.004,0.04,0.008,0.82,0.028,0.024,0.02,0.0,0.036
a204e4a1,0.992,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.0
a206770b,0.016,0.02,0.724,0.02,0.012,0.008,0.016,0.072,0.08,0.032
a207589f,0.0,0.016,0.008,0.04,0.108,0.052,0.008,0.08,0.08,0.608
a207b2d1,0.708,0.0,0.024,0.016,0.012,0.052,0.172,0.0,0.004,0.012
a207beaa,0.012,0.0,0.036,0.0,0.012,0.028,0.868,0.0,0.02,0.024
a209e913,0.0,0.0,0.0,0.0,0.004,0.008,0.0,0.96,0.0,0.028
a20b6dee,0.04,0.004,0.056,0.044,0.236,0.164,0.14,0.044,0.144,0.128
a20ba79b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a20bfe3d,0.008,0.06,0.008,0.436,0.028,0.124,0.028,0.14,0.044,0.124
a20fa850,0.012,0.0,0.032,0.0,0.716,0.032,0.024,0.048,0.028,0.108
a21004cd,0.004,0.0,0.0,0.004,0.072,0.0,0.0,0.036,0.064,0.82
a2139d6f,0.004,0.0,0.024,0.012,0.156,0.004,0.012,0.116,0.02,0.652
a214c114,0.076,0.0,0.024,0.008,0.1,0.048,0.024,0.224,0.004,0.492
a215a41c,0.76,0.0,0.028,0.004,0.02,0.028,0.124,0.008,0.012,0.016
a216ebf2,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.96,0.0,0.032
a217d209,0.0,0.004,0.0,0.008,0.0,0.0,0.0,0.976,0.008,0.004
a2184829,0.0,0.956,0.008,0.0,0.008,0.0,0.004,0.02,0.0,0.004
a21878f6,0.004,0.0,0.004,0.012,0.792,0.024,0.116,0.004,0.0,0.044
a218f13b,0.012,0.028,0.028,0.06,0.04,0.068,0.688,0.012,0.056,0.008
a21f1cdd,0.0,0.0,0.008,0.984,0.0,0.0,0.0,0.0,0.008,0.0
a2202a90,0.0,0.956,0.028,0.0,0.0,0.0,0.0,0.016,0.0,0.0
a2206758,0.008,0.0,0.008,0.016,0.788,0.016,0.016,0.008,0.076,0.064
a224441e,0.0,0.0,0.004,0.012,0.024,0.0,0.0,0.08,0.076,0.804
a2246cc4,0.028,0.008,0.044,0.176,0.064,0.42,0.02,0.016,0.144,0.08
a22a4d02,0.012,0.0,0.0,0.0,0.008,0.008,0.968,0.0,0.004,0.0
a22badcc,0.0,0.004,0.016,0.92,0.0,0.024,0.004,0.0,0.016,0.016
a22ddab4,0.004,0.0,0.024,0.008,0.072,0.004,0.868,0.004,0.012,0.004
a22fda7e,0.74,0.004,0.04,0.04,0.012,0.08,0.028,0.036,0.008,0.012
a2304c90,0.012,0.012,0.024,0.012,0.036,0.036,0.808,0.016,0.036,0.008
